"ID"|"TITLE"|"CONTENT"|"JHI_DATE"|"SPACE_ID"|"USER_ID"
"999999"|"Accessibility"|"Accessibility is essential for developers and organizations that want to
create high quality, Angular websites and, at the same time, insure that
people are not excluded from functionality, participation, and
associated products and services. Essentially, our goal with
accessibility is to enable people with disabilities to participate
equally on the Web.

<h1>Strategy</h1>
<h2>Integrate into Project Life Cycle</h2>

Stanfield Systems will integrate accessibility throughout the product's
lifecycle and during each iteration of the development process. This may
by accomplished by comprehensive evaluations at key milestones and more
light-weight reviews following each sprint. Starting early in the
process reduces the risk of being constrained by early design decisions
that become expensive to change later in the project. We promote
accessibility within the team as a positive challenge to encourage
creative thinking of accessible solutions.

<h3>Key actions</h3>

<ul>
	<li>Start early and factor for iterative checks during the Agile
		process</li>
	<li>Evaluate all project design assets</li>
	<li>Review accessibility solutions with key team members</li>
	<li>Evaluate throughout the project and ensure a comprehensive
		evaluation on completed website</li>
	<li>Plan for a reasonable gap between completion and go-live to
		address any final barriers</li>
</ul>

<h2>Share Knowledge and Outcomes</h2>

Sharing what is learned as part of a project is key to ongoing
improvements in accessibility. Keeping executives, stakeholders, key
departments, and the broader organization informed increases
organizational awareness and also ensures that there is practical
knowledge available for subsequent projects.

<h3>Key actions</h3>

<ul>
	<li>Report to stakeholders the project accessibility successes and
		difficulties</li>
	<li>Report design and technical achievements and knowledge to
		others</li>
	<li>Create internal publicity for new website accessibility</li>
	<li>Consider creating an organization wide accessibility
		monitoring and reporting framework</li>
</ul>


<h2>Ensure Ongoing Monitoring and Maintenance</h2>
Monitoring website accessibility is important to ensure that all the
good work involved in creating the website is not undermined. For
organizations with many websites and services an effective monitoring
process is an important part of broader accessibility efforts.

<h3>Key actions</h3>

<ul>
	<li>Create a plan for regular checks and audits</li>
	<li>Update publication process to include accessibility checks</li>
	<li>Implement a public feedback process for accessibility issues</li>
	<li>Schedule regular reviews and updates of policies and processes</li>
</ul>

<h1>Accessibility Guidelines and Checklists</h1>

Developers will use accessibility checklist to insure that they are
complying with all accessibility guidelines.

<ul>
<li><a href=""http://romeo.elsevier.com/accessibility_checklist/"">Web
	Content Accessibility Checklist</a></li>


<li><a href=""https://www.w3.org/TR/WCAG20-TECHS/Overview.html#contents"">Web
	Content Accessibility Guidelines</a></li>


<li><a href=""https://webaim.org/standards/wcag/checklist"">Web
	Accessibility in Mind (WebAim) Checklist</a></li>


<li><a
	href=""https://webtools.ca.gov/web-content/web-accessibility/state-accessibility-standards/"">CA
	State Accessibility Standards</a></li>
</ul>

<h1>Design Considerations</h1>

<h2>Accessible Rich Internet Applications (ARIA)</h2>

The <strong>ARIA</strong>
specification gives us a means to add the missing semantics needed by
assistive technologies such as screen readers. ARIA enables developers
to describe their widgets in more detail by adding special attributes to
the markup. Designed to fill the gap between standard HTML tags and the
desktop-style controls found in dynamic web applications, ARIA provides
roles and states that describe the behavior of the most familiar UI
widgets. The ARIA specification is split up into three different types
of attributes: roles, states, and properties:

<ol>
	<li><strong>Roles</strong> describe widgets that aren't otherwise
		available in HTML such as sliders, menu bars, tabs, and dialogs.</li>
	<li><strong> Properties</strong> describe characteristics of these
		widgets, such as if they are draggable, checked, contain a required
		element, or possess a popup associated with them.</li>
	<li><strong> States</strong> describe the current interaction
		state of an element, informing the assistive technology if it is busy,
		disabled, selected, or hidden.</li>
</ol>

Stanfield Systems' development team leverages ARIA attributes as much as
possible since they are designed to be interpreted automatically by the
browser and translated to the operating system's native accessibility
APIs. When ARIA is present, assistive technologies are able to recognize
and interact with custom JavaScript controls in the same way that they
do with desktop equivalents. This has the potential for providing a much
more consistent user experience than was not possible in the previous
generation of web applications. The
<a href=""https://w3c.github.io/using-aria/#intro"">Using Aria</a>
document provides a practical guide for developers on how to add
accessibility using Aria.

<h2>Semantic Markup</h2>

Semantic Markup allows the application to be understood on a more
general level rather than just by the details of what's being rendered.
When structuring html, a major pitfall of some developers is
implementing too many divs and using classes or ids to indicate their
role.


Standard HTML might provide an indication of the purpose of each
element, but the class names and ids do not have any semantic meaning
for browsers and screen readers. Instead, developers can give the
elements more meaning by using the proper HTML elements.

<h2>Keyboard Accessibility</h2>

Keyboard accessibility describes the ability of an application to be
navigated and used at a functional level with just a keyboard. Keyboard
accessibility is one of the largest aspects of web accessibility since
it targets those with motor disabilities who can't use a mouse, users
who rely on screen readers and other assistive technology which require
keyboard navigation, and those who prefer not to use a mouse.

<h3>Focus</h3>

Keyboard interaction is driven by <em>focus</em>. 
In web applications, only one element on a document has focus at a
time, and key presses should activate whatever function is bound to a
particular element. If necessary, the currently focused element can be
accessed programmatically through the
<code>document.activeElement </code>
DOM method. Visually, an element with focus is represented by default
with a glowing border around the element.

<h4>Focus Indicators</h4>

All browsers display a visible outline around the element that currently
has keyboard focus. This outline should NEVER be disabled using the


<code>outline:none</code>

property in CSS.  In order to provide users with an easy-to-see focus
	indicator that is consistent across all browsers, use the :focus
	selector in CSS to define a style change that happens when an element
	has focus. For example, the following CSS code styles links as black
	text on a white background by default; then reverses the foreground and
	background colors when the element has keyboard focus (using> <code>:focus</code>
		) or when the user is hovering over it with a mouse.





<pre>
a {
 color: black;
 background-color: white;
 text-decoration: underline
 }
 a:focus, a:hover {
   color: white;
   background-color: black;
   text-decoration: none
 }
 </pre>

<h3>Tabbing</h3> 

The most common way of moving focus along the page is
through use of the <code>tab</code> key. Elements will be traversed in
the order they appear in the document outline so the order of elements
must be carefully considered during development. By default, only
links, buttons and form controls can receive keyboard focus. Whenever
possible, developers should bind behavior to elements that can
natively receive focus such as using a <code>button</code> rather than
a <code>div</code> . If a situation arises where you want to change
the default behavior or tab order, the <code>tabindex</code> attribute
can be used. The <code>tabindex</code> can be used. <strong>Keyboard
	Shortcuts</strong> In addition to the tab key, considerable thought will given
to keyboard shortcuts to make navigation as robust as possible. For
example, a user might want to use shortcuts to jump between headings
of an article if they just want to do a quick skim for information.

<h2>Transitions</h2> 

The majority of transitions that happen in an
Angular application will not involve a page reload. This means that
developers will need to carefully manage what happens to focus in
these cases. It's important that if some action involves a transition
away from the natural page flow, then focus should be handled as well.

<h2>Visual Assistance</h2> 

One large category of disability is visual
impairment which includes not just considering the blind but also
those who are <a
href=""https://www.smashingmagazine.com/2016/06/improving-ux-for-color-blind-users/"">color
	blind</a> or partially sighted.

<h3>Partial Impairment</h3> 

Strategies like enlarging the text size
while hovering can greatly help partially impaired users of the
application.

<h3>Color Contrast</h3> 

When choosing colors for text or elements on a
website, the contrast between them needs to be considered. For WCAG
2.0 AA, this means that the contrast ratio for text or visual
representations of text needs to be at least <a
href=""https://www.w3.org/TR/WCAG20/#visual-audio-contrast-contrast"">4.5:1</a>.
Color can help a user's understanding of information, but it should
never be the only way to convey information to a user. For example, a
user with red/green color-blindness may have trouble discerning at a
glance if an alert is informing them of success or failure.> When
colors are used on charts and graphs, patterned overlays will be
applied.

<h3>Audiovisual Media</h3> 

Audiovisual elements in the application
such as video, sound effects or audio like podcasts need related
textual representations such as transcripts, captions or descriptions.
They also should never auto-play and playback controls should be
provided to the user.



<h1>Testing</h1> 

We will employ a number of testing strategies to
insure our applications meet accessibility requirements and
guidelines. These strategies include testing with users, auditing with
tools that evaluate an application for compliance, testing of our
applications using screen readers and speech synthesizers, and
automated testing.

<h2>Testing with Users</h2>

<ul>
	<li>When planning for usability and acceptance testing, we will
		make sure we include individuals with visual impairments in our user
		profiles.</li>
	<li>We will work with developers of assistive technology to test
		our product throughout its development.</li>
	<li>We will hire a usability specialist knowledgeable in
		accessible design or provide training to existing staff.</li>
	<li>We will perform product evaluations using user profiles of
		persons with disabilities. For example, we will evaluate our
		application using only a keyboard.</li>
	<li>We will assume that others will work with an inverted
		display (dark background) and a large font size. We will carry out
		any task analyses under these conditions.</li>
	<li>We will include accessibility elements, such as those
		described above, in evaluation checklists or development guidelines.</li>
	<li>As much as possible, we will work with local universities,
		schools, and disability organizations and clubs to find users with
		visual impairments willing to test our products.</li>
	<li>We will monitor, post questions to, and find beta testers
		through, disability-related electronic mailing lists.</li>
	<li>We will obtain a set of accessibility aids, such as a screen
		reader and speech synthesizer or screen magnification software.
		Furthermore, we will carry out product evaluations while accessing
		the program using these tools.</li>
	<li>We will also employ browser extensions that increase
		contract, set grayscale, invert colors, invert grayscale and use
		yellow on black.</li>
</ul>

<h2>Using Tools that Audit Accessibility</h2> 

There are many tools on
the market where you simply enter the application's URL and the
application will rate your site's accessibility. Essentially, the
application makes sure that you adhere to recommended semantic markup
and apply additional accessibility functionality. <a
href=""http://www.evaluera.co.uk/"">A-Tester</a> by Evaluera is an
example of such a tool. <a
href=""https://chrome.google.com/webstore/detail/accessibility-developer-t/fpkknkljclfencbdbgkenhalefipecmb?hl=en"">Google's
	Accessibility Developer Tools</a> is a useful chrome extension that
performs an accessibility audit and provides an Accessibility sidebar
pane in the elements tab to the chrome developer tools. <a
href=""https://chrome.google.com/webstore/detail/chromelens/idikgljglpfilbhaboonnpnnincjhjkd"">Chrome
	Lens</a> by Google provides a suite of tools to help with development.
Lens interacts with a website as a <strong>completely/partially
	blind or color blind person</strong>. We can also run the website through a
series of accessibility rules and easily discover elements in the
website that do not comply with them. With the tab tracker feature, we
can visually track the flow of navigation through a website.

<h2>Automated Tests</h2> 

Accessibility tests can be run in an
automated fashion by integrating Selenium, Serenity, Cucumber and <a
href=""https://axe-core.org/"">Axe</a> into a framework that, when tied
into continuous deployment, provides nightly reports on
accessibility. In this manner, at any time we know the state of the
application as far as adherence to accessibility goals.
"|"2018-03-06 01:43:00.0"|"999999"|"3"
"999998"|"Angular Advantages"|"This document describes the advantages of using Angular, one of the most popular frameworks for front-end development.

<h1>Advantages</h1>
<h2>Component Based Architecture</h2>
Angular allows developers to create applications using component-based Architecture, small pieces of an interface that act independently of each other.  Web components are the latest set of standards currently proposed by the World Wide Web Consortium (W3C).  The goal is to simplify web development by providing low-level APIs that allow developers to build complex web applications from custom made elements.

Reusability. Components of a similar nature are well encapsulated, in other words, self-sufficient. Developers can reuse them across different parts of an application. This is particularly useful in enterprise-scope applications where different systems converge but may have many similar elements like search boxes, date pickers, sorting lists, etc.

Readability. Encapsulation also ensures that new developers – who have recently transitioned to an ongoing product team – can read code better and eventually reach their plateau of productivity faster.

Unit-test Friendly. The independent nature of components simplifies unit tests which greatly supports quality assurance procedures aimed at verifying the performance of the smallest parts of the application.

Maintainability. Components that are easily decoupled from each other can be easily replaced with better implementations. Basically, your engineering team will be more efficient in maintaining and updating the code within the iterative development workflow.

<h2>TypeScript</h2>
Angular uses typescript, a superset of javascript. Typescript provides developers with development-time warnings and errors. It also articulates intention and removes ambiguity.  Angular is not the only framework that works well with TypeScript — most modern frameworks do. But it is the only mainstream framework where the whole ecosystem works well with TypeScript: every single tool and every single library.

Great Tools. With typescript, developing rich development tools has been an explicit goal from day one which allows developers to write code using advanced auto-completion, intellisense, and navigation, thereby simplifying refactoring.

Abstraction. A good design is all about well-defined interfaces. And it is much easier to express the idea of an interface in a language that supports them.  In a statically-typed language, boundaries between subsystems are defined using interfaces. Since JavaScript lacks interfaces, boundaries are not well expressed in plain JavaScript. Not being able to clearly see the boundaries, developers start depending on concrete types instead of abstract interfaces, which leads to tight coupling.

<h2>Platform Agnostic</h2>
Angular was developed with the mobile-first approach in mind. The idea is to share code base and ultimately the engineering skillset across web, iOS, and Android applications.  Furthermore, to support building mobile apps, but Angular concepts such as dependency injection, data binding, services, and routing are similar both for NativeScript and Angular.  This agnostic approach facilitates using the same engineering skillset for both web applications and mobile apps.

<h2>High Performance</h2>
Multiple factors can help in making an application faster. With Angular, the main boost is ensured by hierarchical dependency injection and Angular Universal support.

Hierarchical dependency injection.  Angular uses improved hierarchical dependency injection, a technique that decouples actual components from their dependencies by running them parallel to each other. Angular builds a separate tree of dependency injectors that can be altered without reconfiguring the components. Classes do not have dependencies in themselves but consume them from the external source.

Angular Universal. Angular Universal is a service that allows for rendering applications view on a server instead of client browsers. Google provides a set of tools to either pre-render your application or re-render it for each request by a user.

<h2>Organizational Benefits</h2>
Angular is a great choice for companies of all sizes, big or small.

No Fragmentation.  The Angular community is not fragmented. Almost all applications are built using the Angular CLI, use the Angular router, and many use NgRx (or plan to use it) to manage state and side effects. This uniformity leads to greater consistency...so when a new developer joins a team, he or she can become productive in days.

Semantic Versioning.  A new version of Angular is released every six months. If a breaking change is about to be introduced, you will have a year to update your applications.

<h2>Long-Term Support</h2>
Some software engineers consider the mere fact that Angular is supported by Google a major advantage of the technology."|"2018-03-06 01:58:00.0"|"999999"|"4"
"999997"|"Continuous Integration and Delivery Using AWS"|"
<h1>Strategy</h1>

Stanfield Systems has chosen to deploy our applications as
<a href=""http://microservices.io/"">microservices</a>, 
independent deployable components that are decoupled from other
components and highly cohesive around a single business capability. A
developer can use the AWS Console to access tools like Amazon's
<a href=""https://aws.amazon.com/codebuild/"">CodeBuild </a> and
<a href=""https://aws.amazon.com/codepipeline/"">CodePipeline </a>
to create continuous integration and delivery pipelines for their
microservices. However, the AWS Console tools are laborious, time
consuming and complicated and, at the same time, require a tremendous
learning curve. In order to mitigate these drawbacks, Stanfield Systems
will be using a powerful tool called

<a
	href=""https://stelligent.com/2017/04/11/mu-introduction-ecs-for-microservices/"">mu
</a>
and the
<a href=""https://aws.amazon.com/cli/"">AWS Command Line (AWS CLI) </a>
to simplify the declaration and administration of the AWS resources
necessary to support our microservices.

<a
	href=""https://stelligent.com/2017/04/11/mu-introduction-ecs-for-microservices/"">mu
</a>

addresses infrastructure and engineering overhead costs associated with
microservices and makes deployment of microservices via containers
simple and cost-efficient. The tool also ensures the deployments are
repeatable and non-dramatic by utilizing a continuous delivery pipeline
for orchestrating the flow of software changes into production. Cloud
formation stacks manage all state formation so, at any point, we can
stop using mu and continue to manage our AWS resources via the AWS
Console or CLI. Furthermore, everything that is necessary to create and
configure our pipelines is stored in GitHub with the microservice.


<h1>Installation</h1>


MU and AWS CLI will need to be installed locally on your computer. To
install the tools, please refer to the how-to document,
<a
	href=""https://stanfieldsystems.atlassian.net/wiki/spaces/SSIS/pages/204242951/SSISA-OSS+How+to+install+AWS+CLI+and+MU"">SSISA-OSS
	How to install AWS CLI and MU</a>. 
	You will also need to configure AWS CLI. Please refer to the document,
<a
	href=""https://stanfieldsystems.atlassian.net/wiki/spaces/SSIS/pages/204308554/SSISA-OSS+How+to+Configure+AWS+CLI"">SSISA-OSS
	How to Configure AWS CLI</a>. 
	You will notice that this latter document also shows you how to gain
access to the AWS Console. Git for Windows will need to be installed on
your computer because Mu needs access to our git repository on GitHub.
To install git, go to the
<a href=""https://git-scm.com/download/win"">Git Download page</a>. 
Place Git in your path as you did similarly with MU and AWS CLI.
Finally, i n order to upload a microservice to the AWS Pipeline, you
will need to have a GitHub access token. Please refer to the how-to
article,
<a
	href=""https://stanfieldsystems.atlassian.net/wiki/spaces/SSIS/pages/207683585/SSISA-OSS+How+to+Create+a+Personal+Access+Token+in+GitHub"">SSISA-OSS
	How to Create a Personal Access Token in GitHub</a>.

<h1>Setting Up Our Microservice</h1>


In order for mu to manage a continuous delivery pipeline for our chosen
microservice, you will need to use mu from within a git repository. You
will need to clone the repository using the
<em><strong>git</strong> </em>
command line tool. Accomplish the clone in the directory where you want
to store your local repository. For the Angular Prototype, use the
following command:
<strong>C:amazonAngular-Prototype&gt; git clone
	https://github.com/StanfieldSystems/Angular-Prototype.git. </strong>
As you can see for this example, the local repository for the Angular
Prototype is located in the Angular-Prototype directory.

<h1>Configuration</h1>


The Angular Prototype GitHub repository (
<a href=""https://github.com/StanfieldSystems/Angular-Prototype"">https://github.com/StanfieldSystems/Angular-Prototype</a>
) contains the artifacts necessary to build the complete AWS pipelines
for an angular project with a Spring Boot backend. The configuration can
be adjusted or edited for a new microservice. The files that need to be
edited include the
<strong>Dockerfile</strong>
,
<strong>buildspec.yml</strong>
,
<strong>buildspec-test.yml</strong>
, and the
<strong>mu.yml</strong>
. For a new product, you simply adjust the parameters or configuration
attributes highlighted in red below .


<h2>Configuring &quot;Build - Artifact&quot; Action</h2>

The Artifact action in the Build stage handles any compilation, unit
testing and packaging of the application. The work for this action is
peformed by
<a href=""https://aws.amazon.com/codebuild/"" rel=""nofollow"">AWS
	CodeBuild</a>
. To make changes to the steps performed in this action, edit the
<strong><code>buildspec.yml</code></strong>

file as per the
<a
	href=""https://docs.aws.amazon.com/codebuild/latest/userguide/build-spec-ref.html""
	rel=""nofollow"">Build Specification Reference</a>
. For the buildspec.yml file, simply change the location of the Spring
Boot project for the mvn command. 
<br />
Compile spring boot app
<br />
<strong>- mvn -f SpringBootProjectName /pom.xml </strong> package 
<br />
And, make sure that the <strong>npm install</strong> occurs in the proper directory for the Angular project by
specifying the name of the Angular project as the directory. 

<br />
Build
angular app 

<br />

<strong>- cd angularProjectName</strong>

<h2>Configuring &quot;Build - Image&quot; Action</h2>

After the
<strong>Artifact</strong>
action is completed, the
<strong>Image</strong>
action then takes the artifacts from that action and creates a Docker
image. To change the contents of the Docker image, edit the
<strong><code>Dockerfile</code> </strong>
as per the
<a href=""https://docs.docker.com/engine/reference/builder/""
	rel=""nofollow"">Dockerfile Reference</a>
. Once the Docker image is created, it is the pushed up to the
<a href=""https://aws.amazon.com/ecr/"" rel=""nofollow"">Amazon Elastic
	Container Registry (ECR)</a>
that was created for the pipeline. The image is tagged with the SHA-1
hash of the Git commit id that triggered the pipeline execution. In the
Dockerfile, change the name of the Spring Boot project in the ADD
instruction.

<br />
ADD SpringBootProjectName/target/SpringBootProjectName-*.jar /app/boot.jar

<h2>Configuring &quot;Acceptance - Deploy Site&quot; Action</h2>

The
<a href=""https://github.com/stelligent/mu-cloudfront"">mu-cloudfront</a>

extension is used to manage the CloudFront distribution for the
application. The extension requires 2 parameters; the ID of the ACM
certificate to use for the distribution and the path in the application
source repository to upload to the S3 bucket. In the
<strong>mu.yml</strong>
file , you will need to accomplish the following changes: First, specify
the angular project name for the sourcePath. ### configure extension for
handling CloudFront and static assets
<br /><br />
extensions:
<br /><br />
- url: https://github.com/stelligent/mu-cloudfront/archive/v0.3.zip
<br /><br />
parameters:
<br /><br />
mu-loadbalancer-acceptance:
<br /><br />
CloudFrontCert: &quot;86a733d7-b890-478b-bc24-4ec0b40ea66d&quot;
<br /><br />
mu-pipeline-.*:
<br /><br />
SourcePath: angularprojectname/dist
<br /><br />
Under environments, specify the name of your hosted zone. hostedzone:
aws.stanfieldsystems.com
<br /><br />
For the service, designate a name for the name label. name:
nameofservice
<br /><br />
Specify your database name and masterUsername for the database. Use the
name you used when you created the database. database:
<br /><br />
name: nameofdatabase
<br />
masterUsername: nameofdatabase
<br /><br />

<h2>Configuring &quot;Acceptance - Test&quot; Action</h2>

The <strong>Test</strong> action in the <strong>Build</strong>
stage performs the end-to-end (e2e) testing of the application. The work
for this action is peformed by
<a href=""https://aws.amazon.com/codebuild/"" rel=""nofollow"">AWS
	CodeBuild</a>. To make changes to the steps performed in this action, edit the
<strong><code>buildspec-test.yml</code></strong> file as per the
<a
	href=""https://docs.aws.amazon.com/codebuild/latest/userguide/build-spec-ref.html""
	rel=""nofollow"">Build Specification Reference</a>. In the buildspec-test yml file, change the mvn command to reference
the BDD project name. 
<br /><br />
mvn -f BDDProjectName/pom.xml verify
<br /><br /> 
For the
-Dwebdriver.base.url, add the appropriate path to the application's URL.
<br /><br />

-Dwebdriver.base.url=${BASE_URL}/stanfieldprototype/customer 
<br /><br />
For the
-aws command, reference the BDD project name. 
<br /><br />
- aws s3 sync --delete BDDProjectName/target/site/serenity/<a>s3://stanfield-systems-ci</a><a /></a>
nameofservice
<br /><br />

The results of the test are uploaded to an S3 bucket to be viewed by
team members. The S3 bucket is configured via
<a href=""https://github.com/stelligent/mu/wiki/Custom-CloudFormation"">custom
	CloudFormation</a>
in the <strong><code>mu.yml</code></strong>
file. Additionally, the format of the email message is also configured
in the custom CloudFormation. To apply any changes made to the custom
CloudFormation, run
<code>mu pipeline up</code>
. The S3 bucket has a policy on it to restrict access to a specific set
of CIDR blocks as shown in the following snippet from

